Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
FORTNITE - ON ACHETE LA NOUVELLE BOUTIQUE !!,"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

Rejoins moi aussi sur 💜Twitch : https://www.twitch.tv/lebouseuh


●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-11-05T11:53:34Z,"['fortnite', 'fortnite battle royale', 'fortnite guide', 'fortnite astuces', 'fortnice spot', 'fortnite glitch', 'fortnite best moments', 'fortnite fails', 'fortnite moments', 'fortnite highlights', 'battle royale', 'fortnite 27 kills', 'fortnite top 1']",20,1:32:16,157,10193,101065,0,hd,True
TOP 1 AVEC 16 KILLS EN DUO SUR FORTNITE !!,"LeFouBruiteur -
Twitch : https://go.twitch.tv/lefoubruiteur

Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-11-04T09:00:00Z,"['fortnite', 'fortnite battle royale', 'fortnite top 1']",20,22:14,496,7443,162735,0,hd,True
MON NOUVEL APPARTEMENT A PARIS EST IMMENSE !!,"Retrouvez moi ce samedi 14h30 sur le stand Game one pour des questions réponses et une séance dédicace !! #PGW

Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-11-03T16:00:04Z,"['appartement', 'chez moi', 'home tour', 'mon nouvel appartement', 'mon nouveau chez moi', 'ma nouvelle maison', 'lebouseuh setup']",20,4:54,369,5747,74750,0,hd,True
ON A FAIT DU SALE AVEC UNE BOUSETTE SUR FORTNITE !!,"👉Devovo : https://www.youtube.com/channel/UC4Pdn1flTgtTK2JqOv3qpiw

Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-11-03T09:00:03Z,"['fortnite', 'fortnite battle royale', 'devovo', 'fortnite guide', 'fortnite fails', 'fortnite moments', 'fortnite top 1', 'fortnite astuce', 'fortnite spots', 'fortnite 27 kills', 'battle royale', 'fortnite duo', 'lebouseuh fortnite']",20,6:14,374,8155,199933,0,hd,True
FORTNITE - LE SKILL EST PRESENT !,"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

Rejoins moi aussi sur 💜Twitch : https://www.twitch.tv/lebouseuh

💩Profite de TOUS les avantages en devenant mon sponsor juste ici : http://bit.ly/2kKGq9f

💰Pour faire un don : 
          -Option Superchat (le ''$'' juste en dessous le chat OU         
          -http://bit.ly/2kKsmwB (mon tipee)
💰📱 Tu peux aussi faire un don par téléphone juste ici :http://bit.ly/2m9ykIz

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-11-02T20:18:15Z,"['fortnite', 'fortnite battle royale', 'fortnite guide', 'fortnite astuces', 'fortnice spot', 'fortnite glitch', 'fortnite best moments', 'fortnite fails', 'fortnite moments', 'fortnite highlights', 'battle royale', 'fortnite 27 kills', 'fortnite top 1']",20,1:26:4,102,5043,55487,0,hd,True
🏅 DU FAIL ET DU BEAU JEU SUR FORTNITE !#3,"Regarde l'épisode précédent en cliquant ici 👉 https://www.youtube.com/watch?v=mphuqfLHfw0

Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-11-02T09:00:02Z,"['fortnite', 'fortnite battle royale', 'fortnite top 1', 'best fails fortnite', 'best moments fortnite', 'fortnite guide', 'fortnite moments', 'fortnite lebouseuh', 'troll fortnite']",20,5:39,220,3654,82774,0,hd,True
LEBOUSEUH - LA PLAYLIST DE LA RAGE,"Musiques de cette vidéo : 

1. https://www.youtube.com/watch?v=sfDkkouJk8k
2. https://www.youtube.com/watch?v=22MWrWPV_QM
3. https://www.youtube.com/watch?v=fCsxkBlEmj4
4. https://www.youtube.com/watch?v=DGAZfyTRvz4

Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-11-01T09:35:56Z,"['lebouseuh musique', 'lebouseuh parodie', 'playlist', 'playlist electro', 'playlist lebouseuh', 'musique', 'playlist rap', 'ma playlist 2017', 'meilleur son']",24,2:41,476,6082,60220,0,hd,True
FORTNITE - MA MEILLEURE GAME ??,"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-10-31T16:00:02Z,"['fortnite', 'fortnite battle royale', 'fortnite top 1', 'fortnite guide', 'fortnite astuces', 'fortnite best moments', 'best fails', 'fortnite moments', 'fortnite 27 kills']",20,6:3,193,3298,47914,0,hd,True
FORTNITE - #GOTOP1 (Ep.10),"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

Rejoins moi aussi sur 💜Twitch : https://www.twitch.tv/lebouseuh


●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-10-31T10:55:50Z,"['fortnite', 'fortnite battle royale', 'fortnite guide', 'fortnite astuces', 'fortnice spot', 'fortnite glitch', 'fortnite best moments', 'fortnite fails', 'fortnite moments', 'fortnite highlights', 'battle royale', 'fortnite 27 kills', 'fortnite top 1']",20,1:18:16,44,4427,40658,0,hd,True
FORTNITE - LA SURPRISE DU LEVEL 25 !!,"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-10-30T16:00:00Z,"['fortnite', 'fortnite battle royale', 'fortnite level 25', 'fortnite guide', 'fortnite astuce', 'fortnite top 1', 'fortnite spot', 'fortnite moments']",20,4:11,167,3296,68310,0,hd,True
FORTNITE - #GOTOP1 (Ep.9),"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

Rejoins moi aussi sur 💜Twitch : https://www.twitch.tv/lebouseuh

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-10-30T11:39:09Z,"['fortnite', 'fortnite battle royale', 'fortnite guide', 'fortnite astuces', 'fortnice spot', 'fortnite glitch', 'fortnite best moments', 'fortnite fails', 'fortnite moments', 'fortnite highlights', 'battle royale', 'fortnite 27 kills', 'fortnite top 1']",20,1:53:5,80,5388,52853,0,hd,True
FORTNITE - #GOTOP1 (Ep.8),"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

Rejoins moi aussi sur 💜Twitch : https://www.twitch.tv/lebouseuh

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-10-29T17:18:10Z,"['fortnite', 'fortnite live', 'fortnite battle royale', 'fortnite top 1', 'fortnite best moments', 'fortnite astuce', 'fortnite guide', 'fortnite lebouseuh', 'fortnite moments', 'fortnite best', 'highlights fortnite', 'fails fortnite']",20,1:32:49,59,4808,41073,0,hd,True
UN TOP 1 DE FILS DE ... DE QUALITE SUR FORTNITE !! (Condensé),"Regarde l'épisode précédent en cliquant ici 👉 https://www.youtube.com/watch?v=fJBxG0TiFC0

Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-10-28T11:00:03Z,"['fortnite', 'fortnite battle royale', 'battle royale', 'fortnite fails', 'fortnite top 1', 'fortnite 30 kills', 'fortnite best moments', 'fortnite moments', 'fortnite astuce', 'astuce top 1', 'fortnite guide']",20,3:40,141,4106,58077,0,hd,True
FORTNITE - #GOTOP1 (Ep.7),"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

Rejoins moi aussi sur 💜Twitch : https://www.twitch.tv/lebouseuh

💩Profite de TOUS les avantages en devenant mon sponsor juste ici : http://bit.ly/2kKGq9f

💰Pour faire un don : 
          -Option Superchat (le ''$'' juste en dessous le chat OU         
          -http://bit.ly/2kKsmwB (mon tipee)
💰📱 Tu peux aussi faire un don par téléphone juste ici :http://bit.ly/2m9ykIz

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-10-28T10:34:23Z,"['fortnite', 'fortnite live', 'fortnite battle royale', 'fortnite top 1', 'fortnite best moments', 'fortnite astuce', 'fortnite guide', 'fortnite lebouseuh', 'fortnite moments', 'fortnite best', 'highlights fortnite', 'fails fortnite']",20,1:42:54,146,4312,56147,0,hd,True
PACK OPENING HALLOWEEN SUR FIFA ! ON VEUT DE L'ANIMATION !!,"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

Rejoins moi aussi sur 💜Twitch : https://www.twitch.tv/lebouseuh


●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-10-27T19:04:32Z,"['fifa 18', 'fut 18', 'pack opening fifa 18', 'fut champions fifa 18', 'pack opening halloween fifa 18', 'chance fifa 18', 'pack ronaldo fifa 18', 'enorme pack opening']",20,29:45,115,4947,43483,0,hd,True
FORTNITE - #GOTOP1 (Ep.6),"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

Rejoins moi aussi sur 💜Twitch : https://www.twitch.tv/lebouseuh

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-10-27T10:01:39Z,"['fortnite', 'fortnite battle royale', 'battle royale', 'fortnite guide', 'fortnite live', 'fortnite top 1', 'astuce top 1 fortnite', 'fortnite 30 kills', 'fortnite fails', 'fortnite moments', 'highlights fortnite', 'fortnite spot', 'best moments fortnite']",20,1:13:40,114,4608,49709,0,hd,True
FORTNITE - ON PASSE lvl 10 !!,"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

Rejoins moi aussi sur 💜Twitch : https://www.twitch.tv/lebouseuh

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-10-26T19:31:54Z,"['fortnite', 'fortnite battle royale', 'battle royale', 'fortnite guide', 'fortnite live', 'fortnite top 1', 'astuce top 1 fortnite', 'fortnite 30 kills', 'fortnite fails', 'fortnite moments', 'highlights fortnite', 'fortnite spot', 'best moments fortnite']",20,1:28:52,217,5999,92184,0,hd,True
J'ACHETE TOUS LES SKINS DE LA NEW MAJ !! // Fortnite,"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

Rejoins moi aussi sur 💜Twitch : https://www.twitch.tv/lebouseuh


●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-10-26T12:41:01Z,"['fortnite', 'fortnite battle royale', 'battle royale', 'fortnite guide', 'fortnite live', 'fortnite top 1', 'astuce top 1 fortnite', 'fortnite 30 kills', 'fortnite fails', 'fortnite moments', 'highlights fortnite', 'fortnite spot', 'best moments fortnite']",20,2:43:24,2198,40524,1025912,0,hd,True
🏅 MES PLUS BEAUX KILLS SUR FORTNITE ?!! #2,"Regarde l'épisode précédent en cliquant ici 👉 https://www.youtube.com/watch?v=eIyMAKTe9SM&t=112s

Monteur de la vidéo : https://www.youtube.com/channel/UCEGyXlUjK_1lPU19U2e8xUg

Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-10-25T08:00:04Z,"['fortnite', 'fortnite battle royale', 'fortnite top 1', 'fortnite 30 kills', 'fortnite 27 kills', 'fortnite moments', 'fortnite fails', 'fortnite best moments', 'fortnite best of', 'fortnite highlights', 'best kills fortnite']",20,6:2,169,4966,109477,0,hd,False
PACK OPENING FIFA SPECIAL HALLOWEEN !!!,"👉Doc Jazy : https://www.youtube.com/channel/UC6QyAgxMBZ1CLk3qrJGNrAA

Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-10-24T10:37:00Z,"['fifa 18', 'pack opening fifa 189', 'pack opening halloween fifa', 'carte halloween fifa 18', 'pack opening', 'pack ronaldo fifa 18']",20,49:13,107,3882,49676,0,hd,True
🎯FORTNITE - #GOTOP1 (Ep.5),"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-10-23T13:23:56Z,"['fortnite', 'fortnite battle royale', 'fortnite top 1', 'fortnite 27 kills', 'fortnite guide', 'fortnite compilation', 'fortnite fails', 'fortnite funny moments', 'fortnite live']",20,1:24:6,68,4003,52026,0,hd,True
MON PREMIER TOP 1 SUR FORTNITE !! (Condensé),"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-10-23T08:00:01Z,"['fornite', 'fortnite top 1', 'fortnite lebouseuh', 'fortnite battle royale', 'battle royale', 'fortnite fails', 'fortnite best moments', 'highlight fortnite', 'fortnite top', 'best kills']",20,7:34,637,15509,388869,0,hd,True
🎯FORTNITE - #GOTOP1 (Ep.4),"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

💩Profite de TOUS les avantages en devenant mon sponsor juste ici : http://bit.ly/2kKGq9f

💰Pour faire un don : 
          -Option Superchat (le ''$'' juste en dessous le chat OU         
          -http://bit.ly/2kKsmwB (mon tipee)
💰📱 Tu peux aussi faire un don par téléphone juste ici :http://bit.ly/2m9ykIz

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-10-22T14:11:38Z,"['fortnite', 'fortnite battle royale', 'fortnite top 1', 'fortnite 27 kills', 'fortnite guide', 'fortnite compilation', 'fortnite fails', 'fortnite funny moments', 'fortnite live']",20,2:2:54,115,6217,73728,0,hd,True
🎯FORTNITE - #GOTOP1 (Ep.3),"Support the stream: https://streamlabs.com/lebouseuhgaming Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

💩Profite de TOUS les avantages en devenant mon sponsor juste ici : http://bit.ly/2kKGq9f

💰Pour faire un don : 
          -Option Superchat (le ''$'' juste en dessous le chat OU         
          -http://bit.ly/2kKsmwB (mon tipee)
💰📱 Tu peux aussi faire un don par téléphone juste ici :http://bit.ly/2m9ykIz

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr


Stream en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4Giscord.gg/mrhmcJW",LeBouseuh,2017-10-21T15:20:30Z,"['fortnite', 'fortnite battle royale', 'fortnite top 1', 'fortnite 27 kills', 'fortnite guide', 'fortnite compilation', 'fortnite fails', 'fortnite funny moments', 'fortnite live']",20,1:38:16,77,3465,50829,0,hd,True
MANGER UN PAQUET DE VERS CUL SEC !!,"👉ECTV Mobile : https://www.youtube.com/channel/UC2DlpLpEP2PfA2D_LnSwu6g

Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-10-20T15:30:00Z,"['dégustation', 'degustation insecte', 'insete sec', 'degustation vers', 'manger des insectes vivants', 'degustation criquet']",20,6:41,192,6946,45596,0,hd,True
🎯FORTNITE - #GOTOP1 (Ep.2),"Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-10-19T20:23:11Z,"['fortnite', 'fortnite battle royale', 'fortnite top 1', 'fortnite 27 kills', 'fortnite guide', 'fortnite compilation', 'fortnite fails', 'fortnite funny moments', 'fortnite live']",20,1:43:56,101,4146,70336,0,hd,True
🏅 BEST OF FORTNITE SPECIAL NOOB ! #1,"👉Sinaro37 : https://www.youtube.com/channel/UCaOK7kDQcU817OOpRxg9EAA

Clique ici pour t'abonner 👉  http://urlz.fr/4jF2

●▬▬▬▬▬  MES RESEAUX SOCIAUX  ▬▬▬▬▬▬●

💙 Twitter : https://twitter.com/lebouseuh
💜 Twitch : https://www.twitch.tv/lebouseuh
💛 Snapchat : LeBouseuh
💖 Instagram : LeVraiBouseuh


📧 Mail Pro : lebouseuh@outlook.fr

Vidéo uploadée en #4GBouygues grâce à Bbox Nomad 4G http://po.st/BboxNomad4G",LeBouseuh,2017-10-18T11:00:03Z,"['fortnite', 'fortnite game', 'battle royal', 'pc', 'ps4', 'xbox one', 'fortnite funny moments', 'fortnite fails', 'fortnite best of', 'best of lebouseuh', 'fortnite guide', 'highlights fortnite', 'fortnite wtf', 'fortnite best plays']",20,7:27,194,5939,124870,0,hd,True
